time,open,close,high,low 
2021-04-02 09:39:00,1.17838,1.17839,1.17840,1.17838
2021-04-02 09:40:00,1.17838,1.17827,1.17838,1.17827
2021-04-02 09:41:00,1.17828,1.17828,1.17829,1.17827
2021-04-02 09:42:00,1.17827,1.17826,1.17828,1.17824
2021-04-02 09:43:00,1.17826,1.17817,1.17826,1.17817
2021-04-02 09:44:00,1.17818,1.17813,1.17823,1.17812
2021-04-02 09:45:00,1.17813,1.17807,1.17813,1.17807
2021-04-02 09:46:00,1.17807,1.17811,1.17811,1.17806
2021-04-02 09:47:00,1.17808,1.17812,1.17812,1.17806
2021-04-02 09:48:00,1.17811,1.17807,1.17811,1.17806
2021-04-02 09:49:00,1.17807,1.17801,1.17808,1.17801
2021-04-02 09:50:00,1.17799,1.17804,1.17806,1.17796
2021-04-02 09:51:00,1.17802,1.17809,1.17812,1.17802
2021-04-02 09:52:00,1.17811,1.17808,1.17812,1.17808
2021-04-02 09:53:00,1.17806,1.17799,1.17807,1.17797
2021-04-02 09:54:00,1.17797,1.17798,1.17799,1.17797
2021-04-02 09:55:00,1.17798,1.17793,1.17798,1.17792
2021-04-02 09:56:00,1.17792,1.17794,1.17798,1.17792
2021-04-02 09:57:00,1.17794,1.17792,1.17794,1.17790
2021-04-02 09:58:00,1.17793,1.17793,1.17793,1.17792
2021-04-02 09:59:00,1.17791,1.17793,1.17793,1.17790
2021-04-02 10:00:00,1.17793,1.17791,1.17799,1.17790
2021-04-02 10:01:00,1.17793,1.17798,1.17799,1.17793
2021-04-02 10:02:00,1.17798,1.17808,1.17813,1.17798
2021-04-02 10:03:00,1.17808,1.17808,1.17808,1.17807
2021-04-02 10:04:00,1.17810,1.17821,1.17823,1.17810
2021-04-02 10:05:00,1.17819,1.17813,1.17819,1.17812
2021-04-02 10:06:00,1.17813,1.17808,1.17813,1.17808
2021-04-02 10:07:00,1.17810,1.17812,1.17817,1.17808
2021-04-02 10:08:00,1.17812,1.17797,1.17812,1.17796
2021-04-02 10:09:00,1.17797,1.17801,1.17803,1.17797
2021-04-02 10:10:00,1.17803,1.17798,1.17803,1.17796
2021-04-02 10:11:00,1.17796,1.17796,1.17798,1.17796
2021-04-02 10:12:00,1.17793,1.17788,1.17793,1.17787
2021-04-02 10:13:00,1.17788,1.17789,1.17790,1.17787
2021-04-02 10:14:00,1.17789,1.17793,1.17793,1.17789
2021-04-02 10:15:00,1.17793,1.17797,1.17799,1.17791
2021-04-02 10:16:00,1.17797,1.17793,1.17797,1.17789
2021-04-02 10:17:00,1.17792,1.17794,1.17795,1.17792
2021-04-02 10:18:00,1.17795,1.17788,1.17795,1.17788
2021-04-02 10:19:00,1.17788,1.17788,1.17791,1.17787
2021-04-02 10:20:00,1.17788,1.17788,1.17788,1.17786
2021-04-02 10:21:00,1.17787,1.17787,1.17788,1.17787
2021-04-02 10:22:00,1.17788,1.17801,1.17802,1.17788
2021-04-02 10:23:00,1.17803,1.17793,1.17803,1.17793
2021-04-02 10:24:00,1.17791,1.17793,1.17793,1.17787
2021-04-02 10:25:00,1.17789,1.17786,1.17789,1.17786
2021-04-02 10:26:00,1.17787,1.17771,1.17787,1.17771
2021-04-02 10:27:00,1.17772,1.17772,1.17772,1.17772
2021-04-02 10:28:00,1.17771,1.17783,1.17787,1.17771
2021-04-02 10:29:00,1.17783,1.17779,1.17783,1.17776
2021-04-02 10:30:00,1.17778,1.17795,1.17795,1.17778
2021-04-02 10:31:00,1.17795,1.17789,1.17795,1.17788
2021-04-02 10:32:00,1.17788,1.17772,1.17788,1.17772
2021-04-02 10:33:00,1.17772,1.17763,1.17772,1.17762
2021-04-02 10:34:00,1.17762,1.17767,1.17767,1.17762
2021-04-02 10:35:00,1.17765,1.17778,1.17779,1.17764
2021-04-02 10:36:00,1.17778,1.17770,1.17778,1.17770
2021-04-02 10:37:00,1.17772,1.17773,1.17773,1.17772
2021-04-02 10:38:00,1.17774,1.17778,1.17783,1.17774
2021-04-02 10:39:00,1.17776,1.17772,1.17778,1.17770
2021-04-02 10:40:00,1.17773,1.17768,1.17776,1.17768
2021-04-02 10:41:00,1.17769,1.17773,1.17775,1.17769
2021-04-02 10:42:00,1.17774,1.17774,1.17774,1.17773
2021-04-02 10:43:00,1.17776,1.17773,1.17778,1.17773
2021-04-02 10:44:00,1.17772,1.17772,1.17774,1.17772
2021-04-02 10:45:00,1.17769,1.17773,1.17776,1.17768
2021-04-02 10:46:00,1.17773,1.17772,1.17775,1.17768
2021-04-02 10:47:00,1.17772,1.17780,1.17780,1.17771
2021-04-02 10:48:00,1.17780,1.17782,1.17782,1.17778
2021-04-02 10:49:00,1.17782,1.17778,1.17782,1.17778
2021-04-02 10:50:00,1.17778,1.17775,1.17778,1.17774
2021-04-02 10:51:00,1.17776,1.17781,1.17781,1.17776
2021-04-02 10:52:00,1.17778,1.17777,1.17778,1.17775
2021-04-02 10:53:00,1.17778,1.17781,1.17782,1.17777
2021-04-02 10:54:00,1.17781,1.17778,1.17781,1.17778
2021-04-02 10:55:00,1.17778,1.17775,1.17778,1.17775
2021-04-02 10:56:00,1.17775,1.17779,1.17781,1.17775
2021-04-02 10:57:00,1.17779,1.17782,1.17782,1.17779
2021-04-02 10:58:00,1.17782,1.17788,1.17788,1.17782
2021-04-02 10:59:00,1.17787,1.17782,1.17788,1.17782
2021-04-02 11:00:00,1.17783,1.17779,1.17783,1.17773
2021-04-02 11:01:00,1.17779,1.17778,1.17780,1.17777
2021-04-02 11:02:00,1.17777,1.17777,1.17777,1.17772
2021-04-02 11:03:00,1.17777,1.17782,1.17784,1.17777
2021-04-02 11:04:00,1.17781,1.17778,1.17781,1.17777
2021-04-02 11:05:00,1.17779,1.17783,1.17783,1.17777
2021-04-02 11:06:00,1.17782,1.17776,1.17787,1.17772
2021-04-02 11:07:00,1.17776,1.17773,1.17777,1.17773
2021-04-02 11:08:00,1.17773,1.17781,1.17783,1.17773
2021-04-02 11:09:00,1.17782,1.17780,1.17786,1.17779
2021-04-02 11:10:00,1.17778,1.17793,1.17793,1.17777
2021-04-02 11:11:00,1.17789,1.17790,1.17792,1.17788
2021-04-02 11:12:00,1.17788,1.17787,1.17789,1.17787
2021-04-02 11:13:00,1.17788,1.17788,1.17789,1.17787
2021-04-02 11:14:00,1.17789,1.17791,1.17792,1.17789
2021-04-02 11:15:00,1.17791,1.17792,1.17794,1.17791
2021-04-02 11:16:00,1.17792,1.17787,1.17792,1.17787
2021-04-02 11:17:00,1.17788,1.17789,1.17789,1.17787
2021-04-02 11:18:00,1.17787,1.17788,1.17788,1.17782
2021-04-02 11:19:00,1.17790,1.17802,1.17802,1.17790
2021-04-02 11:20:00,1.17804,1.17799,1.17804,1.17798
2021-04-02 11:21:00,1.17800,1.17793,1.17800,1.17793
2021-04-02 11:22:00,1.17792,1.17793,1.17793,1.17791
2021-04-02 11:23:00,1.17792,1.17787,1.17792,1.17787
2021-04-02 11:24:00,1.17790,1.17787,1.17791,1.17786
2021-04-02 11:25:00,1.17786,1.17777,1.17786,1.17777
2021-04-02 11:26:00,1.17776,1.17771,1.17777,1.17766
2021-04-02 11:27:00,1.17771,1.17747,1.17773,1.17741
2021-04-02 11:28:00,1.17747,1.17739,1.17751,1.17739
2021-04-02 11:29:00,1.17742,1.17734,1.17742,1.17733
2021-04-02 11:30:00,1.17734,1.17741,1.17744,1.17734
2021-04-02 11:31:00,1.17742,1.17741,1.17744,1.17739
2021-04-02 11:32:00,1.17742,1.17752,1.17752,1.17742
2021-04-02 11:33:00,1.17751,1.17752,1.17753,1.17751
2021-04-02 11:34:00,1.17753,1.17752,1.17763,1.17751
2021-04-02 11:35:00,1.17753,1.17753,1.17757,1.17753
2021-04-02 11:36:00,1.17752,1.17752,1.17752,1.17752
2021-04-02 11:37:00,1.17752,1.17752,1.17752,1.17752
2021-04-02 11:38:00,1.17753,1.17748,1.17754,1.17747
2021-04-02 11:39:00,1.17748,1.17747,1.17748,1.17745
2021-04-02 11:40:00,1.17747,1.17745,1.17747,1.17741
2021-04-02 11:41:00,1.17744,1.17746,1.17749,1.17742
2021-04-02 11:42:00,1.17747,1.17746,1.17747,1.17746
2021-04-02 11:43:00,1.17749,1.17748,1.17749,1.17748
2021-04-02 11:44:00,1.17748,1.17747,1.17749,1.17747
2021-04-02 11:45:00,1.17748,1.17751,1.17751,1.17748
2021-04-02 11:46:00,1.17751,1.17750,1.17751,1.17750
2021-04-02 11:47:00,1.17750,1.17748,1.17751,1.17744
2021-04-02 11:48:00,1.17747,1.17750,1.17750,1.17747
2021-04-02 11:49:00,1.17750,1.17746,1.17750,1.17746
2021-04-02 11:50:00,1.17748,1.17748,1.17748,1.17748
2021-04-02 11:51:00,1.17748,1.17747,1.17750,1.17747
2021-04-02 11:52:00,1.17750,1.17743,1.17750,1.17743
2021-04-02 11:53:00,1.17744,1.17744,1.17744,1.17744
2021-04-02 11:54:00,1.17744,1.17738,1.17744,1.17735
2021-04-02 11:55:00,1.17736,1.17737,1.17740,1.17736
2021-04-02 11:56:00,1.17733,1.17737,1.17737,1.17732
2021-04-02 11:57:00,1.17736,1.17734,1.17741,1.17732
2021-04-02 11:58:00,1.17732,1.17725,1.17739,1.17723
2021-04-02 11:59:00,1.17724,1.17732,1.17733,1.17724
2021-04-02 12:00:00,1.17733,1.17736,1.17744,1.17733
2021-04-02 12:01:00,1.17734,1.17734,1.17736,1.17727
2021-04-02 12:02:00,1.17735,1.17747,1.17749,1.17735
2021-04-02 12:03:00,1.17755,1.17728,1.17765,1.17728
2021-04-02 12:04:00,1.17726,1.17723,1.17726,1.17719
2021-04-02 12:05:00,1.17723,1.17727,1.17729,1.17723
2021-04-02 12:06:00,1.17725,1.17722,1.17728,1.17719
2021-04-02 12:07:00,1.17723,1.17727,1.17727,1.17723
2021-04-02 12:08:00,1.17727,1.17746,1.17748,1.17727
2021-04-02 12:09:00,1.17746,1.17739,1.17746,1.17739
2021-04-02 12:10:00,1.17737,1.17733,1.17737,1.17732
2021-04-02 12:11:00,1.17733,1.17723,1.17735,1.17720
2021-04-02 12:12:00,1.17724,1.17724,1.17728,1.17723
2021-04-02 12:13:00,1.17724,1.17722,1.17728,1.17722
2021-04-02 12:14:00,1.17721,1.17711,1.17721,1.17708
2021-04-02 12:15:00,1.17713,1.17704,1.17713,1.17697
2021-04-02 12:16:00,1.17706,1.17689,1.17706,1.17687
2021-04-02 12:17:00,1.17690,1.17683,1.17690,1.17683
2021-04-02 12:18:00,1.17684,1.17684,1.17685,1.17683
2021-04-02 12:19:00,1.17683,1.17703,1.17703,1.17683
2021-04-02 12:20:00,1.17704,1.17705,1.17709,1.17703
2021-04-02 12:21:00,1.17704,1.17686,1.17704,1.17686
2021-04-02 12:22:00,1.17688,1.17691,1.17691,1.17685
2021-04-02 12:23:00,1.17689,1.17688,1.17692,1.17683
2021-04-02 12:24:00,1.17689,1.17709,1.17709,1.17689
2021-04-02 12:25:00,1.17707,1.17689,1.17707,1.17685
2021-04-02 12:26:00,1.17690,1.17672,1.17691,1.17672
2021-04-02 12:27:00,1.17672,1.17659,1.17674,1.17652
2021-04-02 12:28:00,1.17659,1.17666,1.17667,1.17653
2021-04-02 12:29:00,1.17665,1.17696,1.17708,1.17664
2021-04-02 12:30:00,1.17688,1.17701,1.17769,1.17575
2021-04-02 12:31:00,1.17700,1.17653,1.17701,1.17635
2021-04-02 12:32:00,1.17651,1.17669,1.17687,1.17651
2021-04-02 12:33:00,1.17670,1.17673,1.17677,1.17651
2021-04-02 12:34:00,1.17672,1.17691,1.17696,1.17654
2021-04-02 12:35:00,1.17690,1.17704,1.17707,1.17687
2021-04-02 12:36:00,1.17705,1.17786,1.17786,1.17704
2021-04-02 12:37:00,1.17790,1.17815,1.17863,1.17790
2021-04-02 12:38:00,1.17815,1.17792,1.17822,1.17790
2021-04-02 12:39:00,1.17790,1.17770,1.17792,1.17761
2021-04-02 12:40:00,1.17771,1.17737,1.17771,1.17733
2021-04-02 12:41:00,1.17738,1.17739,1.17748,1.17737
2021-04-02 12:42:00,1.17739,1.17725,1.17743,1.17724
2021-04-02 12:43:00,1.17724,1.17721,1.17731,1.17696
2021-04-02 12:44:00,1.17722,1.17684,1.17724,1.17683
2021-04-02 12:45:00,1.17684,1.17691,1.17704,1.17681
2021-04-02 12:46:00,1.17694,1.17712,1.17715,1.17694
2021-04-02 12:47:00,1.17712,1.17709,1.17714,1.17700
2021-04-02 12:48:00,1.17709,1.17708,1.17714,1.17708
2021-04-02 12:49:00,1.17709,1.17704,1.17712,1.17683
2021-04-02 12:50:00,1.17705,1.17690,1.17706,1.17685
2021-04-02 12:51:00,1.17691,1.17670,1.17691,1.17669
2021-04-02 12:52:00,1.17668,1.17657,1.17672,1.17657
2021-04-02 12:53:00,1.17659,1.17671,1.17676,1.17658
2021-04-02 12:54:00,1.17669,1.17661,1.17670,1.17658
2021-04-02 12:55:00,1.17662,1.17674,1.17677,1.17654
2021-04-02 12:56:00,1.17677,1.17694,1.17706,1.17677
2021-04-02 12:57:00,1.17694,1.17685,1.17697,1.17676
2021-04-02 12:58:00,1.17684,1.17686,1.17689,1.17684
2021-04-02 12:59:00,1.17686,1.17690,1.17694,1.17686
2021-04-02 13:00:00,1.17690,1.17684,1.17691,1.17681
2021-04-02 13:01:00,1.17684,1.17684,1.17687,1.17684
2021-04-02 13:02:00,1.17683,1.17679,1.17687,1.17679
2021-04-02 13:03:00,1.17680,1.17660,1.17685,1.17659
2021-04-02 13:04:00,1.17662,1.17650,1.17663,1.17650
2021-04-02 13:05:00,1.17651,1.17635,1.17658,1.17633
2021-04-02 13:06:00,1.17636,1.17621,1.17638,1.17595
2021-04-02 13:07:00,1.17621,1.17584,1.17621,1.17584
2021-04-02 13:08:00,1.17583,1.17508,1.17583,1.17494
2021-04-02 13:09:00,1.17507,1.17544,1.17546,1.17494
2021-04-02 13:10:00,1.17544,1.17545,1.17556,1.17541
2021-04-02 13:11:00,1.17544,1.17536,1.17551,1.17511
2021-04-02 13:12:00,1.17535,1.17551,1.17560,1.17534
2021-04-02 13:13:00,1.17551,1.17564,1.17567,1.17549
2021-04-02 13:14:00,1.17560,1.17573,1.17573,1.17552
2021-04-02 13:15:00,1.17574,1.17549,1.17574,1.17533
2021-04-02 13:16:00,1.17549,1.17541,1.17551,1.17538
2021-04-02 13:17:00,1.17542,1.17526,1.17555,1.17525
2021-04-02 13:18:00,1.17523,1.17553,1.17553,1.17523
2021-04-02 13:19:00,1.17558,1.17549,1.17559,1.17544
2021-04-02 13:20:00,1.17545,1.17557,1.17559,1.17534
2021-04-02 13:21:00,1.17558,1.17557,1.17558,1.17548
2021-04-02 13:22:00,1.17559,1.17556,1.17564,1.17554
2021-04-02 13:23:00,1.17557,1.17560,1.17560,1.17557
2021-04-02 13:24:00,1.17559,1.17552,1.17560,1.17552
2021-04-02 13:25:00,1.17554,1.17562,1.17562,1.17554
2021-04-02 13:26:00,1.17561,1.17557,1.17562,1.17554
2021-04-02 13:27:00,1.17557,1.17554,1.17557,1.17553
2021-04-02 13:28:00,1.17554,1.17548,1.17556,1.17547
2021-04-02 13:29:00,1.17548,1.17529,1.17548,1.17518
2021-04-02 13:30:00,1.17528,1.17555,1.17559,1.17523
2021-04-02 13:31:00,1.17555,1.17556,1.17556,1.17543
2021-04-02 13:32:00,1.17557,1.17572,1.17574,1.17557
2021-04-02 13:33:00,1.17572,1.17571,1.17572,1.17564
2021-04-02 13:34:00,1.17572,1.17568,1.17572,1.17567
2021-04-02 13:35:00,1.17568,1.17573,1.17573,1.17564
2021-04-02 13:36:00,1.17572,1.17590,1.17590,1.17571
2021-04-02 13:37:00,1.17591,1.17612,1.17613,1.17591
2021-04-02 13:38:00,1.17612,1.17636,1.17641,1.17608
2021-04-02 13:39:00,1.17636,1.17625,1.17636,1.17625
2021-04-02 13:40:00,1.17626,1.17639,1.17639,1.17625
2021-04-02 13:41:00,1.17639,1.17646,1.17646,1.17639
2021-04-02 13:42:00,1.17647,1.17639,1.17650,1.17638
2021-04-02 13:43:00,1.17639,1.17644,1.17644,1.17636
2021-04-02 13:44:00,1.17642,1.17681,1.17689,1.17642
2021-04-02 13:45:00,1.17679,1.17684,1.17690,1.17679
2021-04-02 13:46:00,1.17682,1.17673,1.17684,1.17669
2021-04-02 13:47:00,1.17672,1.17668,1.17672,1.17664
2021-04-02 13:48:00,1.17665,1.17662,1.17665,1.17662
2021-04-02 13:49:00,1.17664,1.17648,1.17664,1.17646
2021-04-02 13:50:00,1.17651,1.17658,1.17658,1.17651
2021-04-02 13:51:00,1.17659,1.17644,1.17659,1.17644
2021-04-02 13:52:00,1.17643,1.17670,1.17670,1.17643
2021-04-02 13:53:00,1.17671,1.17671,1.17679,1.17670
2021-04-02 13:54:00,1.17670,1.17680,1.17681,1.17669
2021-04-02 13:55:00,1.17681,1.17679,1.17684,1.17679
2021-04-02 13:56:00,1.17679,1.17688,1.17688,1.17679
2021-04-02 13:57:00,1.17685,1.17684,1.17686,1.17680
2021-04-02 13:58:00,1.17682,1.17689,1.17692,1.17674
2021-04-02 13:59:00,1.17688,1.17678,1.17691,1.17673
2021-04-02 14:00:00,1.17677,1.17669,1.17680,1.17669
2021-04-02 14:01:00,1.17669,1.17672,1.17672,1.17666
2021-04-02 14:02:00,1.17672,1.17670,1.17672,1.17669
2021-04-02 14:03:00,1.17671,1.17661,1.17671,1.17660
2021-04-02 14:04:00,1.17660,1.17644,1.17660,1.17643
2021-04-02 14:05:00,1.17643,1.17641,1.17643,1.17640
2021-04-02 14:06:00,1.17641,1.17628,1.17641,1.17627
2021-04-02 14:07:00,1.17628,1.17623,1.17628,1.17615
2021-04-02 14:08:00,1.17623,1.17624,1.17632,1.17623
2021-04-02 14:09:00,1.17623,1.17610,1.17624,1.17609
2021-04-02 14:10:00,1.17609,1.17591,1.17611,1.17590
2021-04-02 14:11:00,1.17593,1.17569,1.17594,1.17566
2021-04-02 14:12:00,1.17569,1.17570,1.17586,1.17564
2021-04-02 14:13:00,1.17571,1.17573,1.17573,1.17568
2021-04-02 14:14:00,1.17574,1.17559,1.17575,1.17553
2021-04-02 14:15:00,1.17560,1.17569,1.17569,1.17559
2021-04-02 14:16:00,1.17569,1.17578,1.17578,1.17568
2021-04-02 14:17:00,1.17571,1.17574,1.17582,1.17569
2021-04-02 14:18:00,1.17575,1.17582,1.17583,1.17575
2021-04-02 14:19:00,1.17581,1.17572,1.17581,1.17570
2021-04-02 14:20:00,1.17571,1.17559,1.17573,1.17553
2021-04-02 14:21:00,1.17563,1.17553,1.17563,1.17553
2021-04-02 14:22:00,1.17554,1.17559,1.17561,1.17554
2021-04-02 14:23:00,1.17560,1.17565,1.17565,1.17560
2021-04-02 14:24:00,1.17567,1.17582,1.17584,1.17567
2021-04-02 14:25:00,1.17578,1.17575,1.17578,1.17571
2021-04-02 14:26:00,1.17576,1.17575,1.17576,1.17572
2021-04-02 14:27:00,1.17573,1.17564,1.17573,1.17564
2021-04-02 14:28:00,1.17561,1.17538,1.17561,1.17535
2021-04-02 14:29:00,1.17538,1.17559,1.17567,1.17538
2021-04-02 14:30:00,1.17557,1.17589,1.17589,1.17556
2021-04-02 14:31:00,1.17589,1.17590,1.17590,1.17588
2021-04-02 14:32:00,1.17588,1.17593,1.17596,1.17588
2021-04-02 14:33:00,1.17594,1.17578,1.17596,1.17575
2021-04-02 14:34:00,1.17578,1.17578,1.17578,1.17571
2021-04-02 14:35:00,1.17579,1.17567,1.17580,1.17567
2021-04-02 14:36:00,1.17567,1.17559,1.17567,1.17559
2021-04-02 14:37:00,1.17561,1.17577,1.17577,1.17561
2021-04-02 14:38:00,1.17578,1.17583,1.17583,1.17578
2021-04-02 14:39:00,1.17583,1.17590,1.17590,1.17583
2021-04-02 14:40:00,1.17586,1.17588,1.17589,1.17583
2021-04-02 14:41:00,1.17586,1.17593,1.17593,1.17586
2021-04-02 14:42:00,1.17594,1.17593,1.17595,1.17593
2021-04-02 14:43:00,1.17593,1.17593,1.17595,1.17588
2021-04-02 14:44:00,1.17592,1.17588,1.17592,1.17585
2021-04-02 14:45:00,1.17591,1.17562,1.17596,1.17562
2021-04-02 14:46:00,1.17561,1.17566,1.17567,1.17559
2021-04-02 14:47:00,1.17565,1.17562,1.17565,1.17562
2021-04-02 14:48:00,1.17561,1.17562,1.17563,1.17557
2021-04-02 14:49:00,1.17561,1.17566,1.17567,1.17559
2021-04-02 14:50:00,1.17564,1.17558,1.17564,1.17558
2021-04-02 14:51:00,1.17558,1.17559,1.17562,1.17558
2021-04-02 14:52:00,1.17558,1.17568,1.17570,1.17558
2021-04-02 14:53:00,1.17567,1.17589,1.17590,1.17561
2021-04-02 14:54:00,1.17590,1.17562,1.17590,1.17561
2021-04-02 14:55:00,1.17563,1.17563,1.17566,1.17562
2021-04-02 14:56:00,1.17565,1.17578,1.17578,1.17565
2021-04-02 14:57:00,1.17581,1.17583,1.17588,1.17581
2021-04-02 14:58:00,1.17580,1.17565,1.17580,1.17562
2021-04-02 14:59:00,1.17568,1.17581,1.17582,1.17563
2021-04-02 15:00:00,1.17582,1.17582,1.17583,1.17573
2021-04-02 15:01:00,1.17582,1.17589,1.17589,1.17582
2021-04-02 15:02:00,1.17588,1.17587,1.17589,1.17585
2021-04-02 15:03:00,1.17589,1.17584,1.17589,1.17584
2021-04-02 15:04:00,1.17583,1.17582,1.17583,1.17581
2021-04-02 15:05:00,1.17583,1.17584,1.17584,1.17577
2021-04-02 15:06:00,1.17583,1.17584,1.17584,1.17577
2021-04-02 15:07:00,1.17582,1.17596,1.17596,1.17582
2021-04-02 15:08:00,1.17594,1.17593,1.17594,1.17592
2021-04-02 15:09:00,1.17593,1.17595,1.17596,1.17592
2021-04-02 15:10:00,1.17595,1.17596,1.17596,1.17595
2021-04-02 15:11:00,1.17594,1.17594,1.17594,1.17592
2021-04-02 15:12:00,1.17594,1.17593,1.17594,1.17591
2021-04-02 15:13:00,1.17590,1.17585,1.17590,1.17585
2021-04-02 15:14:00,1.17581,1.17592,1.17595,1.17579
2021-04-02 15:15:00,1.17595,1.17594,1.17597,1.17592
2021-04-02 15:16:00,1.17593,1.17582,1.17595,1.17577
2021-04-02 15:17:00,1.17582,1.17589,1.17589,1.17572
2021-04-02 15:18:00,1.17590,1.17580,1.17590,1.17580
2021-04-02 15:19:00,1.17580,1.17574,1.17581,1.17570
2021-04-02 15:20:00,1.17576,1.17576,1.17580,1.17571
2021-04-02 15:21:00,1.17576,1.17571,1.17579,1.17570
2021-04-02 15:22:00,1.17571,1.17563,1.17571,1.17562
2021-04-02 15:23:00,1.17560,1.17571,1.17575,1.17560
2021-04-02 15:24:00,1.17572,1.17573,1.17573,1.17566
2021-04-02 15:25:00,1.17571,1.17570,1.17571,1.17566
2021-04-02 15:26:00,1.17571,1.17585,1.17585,1.17571
2021-04-02 15:27:00,1.17582,1.17586,1.17587,1.17578
2021-04-02 15:28:00,1.17581,1.17586,1.17586,1.17580
2021-04-02 15:29:00,1.17586,1.17584,1.17586,1.17583
2021-04-02 15:30:00,1.17585,1.17586,1.17588,1.17583
2021-04-02 15:31:00,1.17587,1.17580,1.17588,1.17580
2021-04-02 15:32:00,1.17579,1.17575,1.17581,1.17572
2021-04-02 15:33:00,1.17574,1.17570,1.17574,1.17568
2021-04-02 15:34:00,1.17571,1.17573,1.17574,1.17570
2021-04-02 15:35:00,1.17573,1.17572,1.17574,1.17571
2021-04-02 15:36:00,1.17571,1.17573,1.17574,1.17571
2021-04-02 15:37:00,1.17573,1.17573,1.17575,1.17573
2021-04-02 15:38:00,1.17574,1.17573,1.17575,1.17568
2021-04-02 15:39:00,1.17573,1.17575,1.17576,1.17573
2021-04-02 15:40:00,1.17575,1.17570,1.17581,1.17570
2021-04-02 15:41:00,1.17574,1.17585,1.17587,1.17574
2021-04-02 15:42:00,1.17585,1.17584,1.17586,1.17582
2021-04-02 15:43:00,1.17584,1.17582,1.17585,1.17582
2021-04-02 15:44:00,1.17582,1.17582,1.17584,1.17581
2021-04-02 15:45:00,1.17582,1.17583,1.17583,1.17581
2021-04-02 15:46:00,1.17583,1.17584,1.17584,1.17581
2021-04-02 15:47:00,1.17584,1.17585,1.17586,1.17582
2021-04-02 15:48:00,1.17586,1.17585,1.17586,1.17582
2021-04-02 15:49:00,1.17585,1.17584,1.17586,1.17581
2021-04-02 15:50:00,1.17584,1.17584,1.17586,1.17582
2021-04-02 15:51:00,1.17585,1.17584,1.17586,1.17583
2021-04-02 15:52:00,1.17584,1.17589,1.17590,1.17583
2021-04-02 15:53:00,1.17588,1.17590,1.17593,1.17588
2021-04-02 15:54:00,1.17589,1.17595,1.17595,1.17588
2021-04-02 15:55:00,1.17595,1.17613,1.17614,1.17594
2021-04-02 15:56:00,1.17613,1.17610,1.17613,1.17605
2021-04-02 15:57:00,1.17611,1.17611,1.17612,1.17596
2021-04-02 15:58:00,1.17611,1.17620,1.17620,1.17608
2021-04-02 15:59:00,1.17619,1.17620,1.17623,1.17608
2021-04-02 16:00:00,1.17619,1.17593,1.17624,1.17593
2021-04-02 16:01:00,1.17592,1.17596,1.17608,1.17584
2021-04-02 16:02:00,1.17599,1.17611,1.17617,1.17592
2021-04-02 16:03:00,1.17611,1.17611,1.17612,1.17610
2021-04-02 16:04:00,1.17611,1.17611,1.17612,1.17611
2021-04-02 16:05:00,1.17611,1.17611,1.17612,1.17609
2021-04-02 16:06:00,1.17610,1.17613,1.17614,1.17609
2021-04-02 16:07:00,1.17608,1.17611,1.17612,1.17608
2021-04-02 16:08:00,1.17610,1.17612,1.17612,1.17609
2021-04-02 16:09:00,1.17610,1.17610,1.17612,1.17608
2021-04-02 16:10:00,1.17611,1.17610,1.17611,1.17607
2021-04-02 16:11:00,1.17610,1.17614,1.17614,1.17607
2021-04-02 16:12:00,1.17614,1.17614,1.17615,1.17613
2021-04-02 16:13:00,1.17614,1.17614,1.17615,1.17613
2021-04-02 16:14:00,1.17617,1.17613,1.17617,1.17613
2021-04-02 16:15:00,1.17612,1.17606,1.17613,1.17606
2021-04-02 16:16:00,1.17607,1.17607,1.17617,1.17606
2021-04-02 16:17:00,1.17608,1.17607,1.17608,1.17605
2021-04-02 16:18:00,1.17607,1.17609,1.17610,1.17606
2021-04-02 16:19:00,1.17611,1.17610,1.17612,1.17610
2021-04-02 16:20:00,1.17612,1.17610,1.17614,1.17607
2021-04-02 16:21:00,1.17610,1.17611,1.17614,1.17604
2021-04-02 16:22:00,1.17613,1.17614,1.17616,1.17610
2021-04-02 16:23:00,1.17615,1.17613,1.17615,1.17608
2021-04-02 16:24:00,1.17613,1.17613,1.17617,1.17597
2021-04-02 16:25:00,1.17613,1.17612,1.17615,1.17611
2021-04-02 16:26:00,1.17612,1.17601,1.17613,1.17596
2021-04-02 16:27:00,1.17602,1.17601,1.17603,1.17601
2021-04-02 16:28:00,1.17601,1.17601,1.17601,1.17600
2021-04-02 16:29:00,1.17600,1.17600,1.17601,1.17600
